run_id,timestamp_iso,variant_name,experiment_cell_id,model_variant,precision_mode,experiment_status,model_name,gpu_name,warmup_steps,measured_steps,trt_precision,prof_full_frame_mean_ms,prof_full_frame_p50_ms,prof_full_frame_p95_ms,prof_full_frame_p99_ms,prof_throughput_sps,energy_mean_power_W,energy_total_J,n_measured_frames
be901b0f0d63,2026-04-17T19:30:57.784166+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA A10G,5,10,fp16,45.7323,3.3505,415.098,504.185,10.2571,70.0763,683.199,100
88ee3326696f,2026-04-17T20:02:59.381630+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA A10G,5,10,fp16,3.3682,3.3229,3.7878,3.8216,1.3506,87.5691,6483.9056,100
624eec9de344,2026-04-17T21:54:48.439035+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA A10G,5,10,fp16,3.8141,3.8626,4.5916,4.5916,0.1403,92.7749,6613.0122,10
316256dfe82b,2026-04-21T20:10:08.199128+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA A10G,500,500,fp16,3.9396,3.7233,5.3115,6.1809,6.1163,84.8321,6934.8656,500
4283f851d155,2026-04-21T21:11:11.574949+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,Tesla T4,500,500,fp16,5.7904,0.2305,0.0,0.9926,7.1248,6.8984,8.4439,9.5853,6.007,46.0191,3830.4708,500
720bb1f5450c,2026-04-21T21:13:22.550414+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA A10,500,500,fp16,2.435,0.1363,0.0,0.7649,3.3562,3.1797,4.4534,5.1301,7.6514,85.8571,5610.5617,500
bbbc5fc6b6cd,2026-04-21T21:17:06.796278+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA H100 80GB HBM3,500,500,fp16,0.7698,0.1072,0.0,0.8984,1.8263,1.6765,2.9577,3.8161,5.3198,155.9669,14659.151,500
a2554ddde116,2026-04-22T22:09:16.841098+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA H100 80GB HBM3,500,500,fp16,1.0102,0.11,0.0,0.9089,1.81,1.6419,2.8981,3.6369,106.0785,168.0264,791.9907,500
3a05f07dc1dc,2026-04-22T22:48:59.039984+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA A10G,500,500,fp16,3.1841,0.1721,0.0,0.981,3.9574,3.7478,5.3688,6.4901,67.9412,116.3201,856.0352,500
944d917fdf56,2026-04-24T19:36:10.124259+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA A10,1000,1000,fp16,2.5721,0.1163,0.0,0.7273,3.3354,3.1518,4.3786,5.1548,101.9221,134.6721,1321.3237,1000
c1f0752d99a6,2026-04-24T19:54:05.550959+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,Tesla T4,1000,1000,fp16,5.7684,0.2061,0.0,0.9264,6.9347,6.7417,8.1883,9.1459,51.5824,66.2741,1284.819,1000
b226ffbb6104,2026-04-25T20:59:40.259096+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA A10G,5,10,fp16,27.3451,5.0921,0.0,4.4262,3.8238,3.755,4.608,4.608,8.7274,64.6254,74.049,10
cfa523e6e73c,2026-04-25T21:04:20.979671+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA A10G,5,10,fp16,30.2319,5.3305,0.0,5.4256,4.0315,3.8758,5.2685,5.2685,7.2564,64.9212,89.4679,10
b620ebd14d7c,2026-04-25T21:22:57.124343+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,NVIDIA H100 80GB HBM3,1000,2000,fp16,0.8436,0.0702,0.0,0.9197,1.8657,1.681,3.0514,3.7532,177.8417,188.7672,2122.8682,2000
ecb7f43c777c,2026-04-25T21:35:45.110866+00:00,M5_FP16,M5_FP16,M5,FP16,measured,CUDA-PointPillars-TRT,Tesla T4,1000,2000,fp16,5.7044,0.1915,0.0,0.901,6.84,6.6565,8.149,8.894,63.0526,67.5756,2143.4692,2000
